experiment_name;dataset;autoencoder;manifold;fit_time;transform_time;trustworthiness_train;trustworthiness_test;knn_accuracy;distance_correlation;plot_train;plot_test
mnist_LinearAE_TSNE;mnist;LinearAE;TSNE;218.75148487091064;3.9673728942871094;0.9885628796090923;0.9244967379303423;0.9486;0.2679890391095359;mnist_LinearAE_TSNE_train.png;mnist_LinearAE_TSNE_test.png
mnist_LinearAE_LLE;mnist;LinearAE;LLE;243.5216462612152;4.037593603134155;0.8610726422960826;0.854975833918833;0.8934;0.36167752367990536;mnist_LinearAE_LLE_train.png;mnist_LinearAE_LLE_test.png
mnist_LinearSparseAE_TSNE;mnist;LinearSparseAE;TSNE;223.89425587654114;4.102147579193115;0.9891736638519679;0.9236759075245073;0.949;0.27450757166322776;mnist_LinearSparseAE_TSNE_train.png;mnist_LinearSparseAE_TSNE_test.png
mnist_LinearSparseAE_LLE;mnist;LinearSparseAE;LLE;272.6734051704407;4.0854716300964355;0.85922993901795;0.8541875807153133;0.9152;0.41111611806389325;mnist_LinearSparseAE_LLE_train.png;mnist_LinearSparseAE_LLE_test.png
mnist_DenoisingSparseAE_TSNE;mnist;DenoisingSparseAE;TSNE;228.45151829719543;4.157083988189697;0.9893176959124793;0.9236593763591957;0.9486;0.2775169668932966;mnist_DenoisingSparseAE_TSNE_train.png;mnist_DenoisingSparseAE_TSNE_test.png
mnist_DenoisingSparseAE_LLE;mnist;DenoisingSparseAE;LLE;291.5852093696594;3.9641757011413574;0.8591865805209509;0.8551241627354546;0.921;0.3211451929186386;mnist_DenoisingSparseAE_LLE_train.png;mnist_DenoisingSparseAE_LLE_test.png
fashion_mnist_LinearAE_TSNE;fashion_mnist;LinearAE;TSNE;231.36493754386902;4.113493204116821;0.9894661946163097;0.9471518150490147;0.7822;0.5223826357177449;fashion_mnist_LinearAE_TSNE_train.png;fashion_mnist_LinearAE_TSNE_test.png
fashion_mnist_LinearAE_LLE;fashion_mnist;LinearAE;LLE;163.8929843902588;4.084669351577759;0.8913949159389031;0.8735153601659473;0.703;0.43684279122720326;fashion_mnist_LinearAE_LLE_train.png;fashion_mnist_LinearAE_LLE_test.png
fashion_mnist_LinearSparseAE_TSNE;fashion_mnist;LinearSparseAE;TSNE;232.01779127120972;4.40692925453186;0.9902205355339496;0.949180986316036;0.7804;0.5398658987061121;fashion_mnist_LinearSparseAE_TSNE_train.png;fashion_mnist_LinearSparseAE_TSNE_test.png
fashion_mnist_LinearSparseAE_LLE;fashion_mnist;LinearSparseAE;LLE;220.14931511878967;4.508968114852905;0.8977459415713764;0.8794407373950283;0.7226;0.4290970600881943;fashion_mnist_LinearSparseAE_LLE_train.png;fashion_mnist_LinearSparseAE_LLE_test.png
fashion_mnist_DenoisingSparseAE_TSNE;fashion_mnist;DenoisingSparseAE;TSNE;260.8136568069458;4.830018997192383;0.9908971095138298;0.9577191508581753;0.7836;0.5448485924224699;fashion_mnist_DenoisingSparseAE_TSNE_train.png;fashion_mnist_DenoisingSparseAE_TSNE_test.png
fashion_mnist_DenoisingSparseAE_LLE;fashion_mnist;DenoisingSparseAE;LLE;231.71016240119934;4.391344785690308;0.8777456378655727;0.8631233229616246;0.6886;0.39185085924422314;fashion_mnist_DenoisingSparseAE_LLE_train.png;fashion_mnist_DenoisingSparseAE_LLE_test.png
cifar10_LinearAE_TSNE;cifar10;LinearAE;TSNE;239.17843198776245;4.711684942245483;0.9180753961931829;0.7874330589849108;0.2232;0.5737873723030782;cifar10_LinearAE_TSNE_train.png;cifar10_LinearAE_TSNE_test.png
cifar10_LinearAE_LLE;cifar10;LinearAE;LLE;1453.6282074451447;3.86616849899292;0.7374782264208848;0.73479670781893;0.2154;0.39125428756487574;cifar10_LinearAE_LLE_train.png;cifar10_LinearAE_LLE_test.png
cifar10_LinearSparseAE_TSNE;cifar10;LinearSparseAE;TSNE;206.11480402946472;3.7921178340911865;0.9259880877182448;0.7916571782261033;0.202;0.6076570043043307;cifar10_LinearSparseAE_TSNE_train.png;cifar10_LinearSparseAE_TSNE_test.png
cifar10_LinearSparseAE_LLE;cifar10;LinearSparseAE;LLE;1120.0006487369537;3.8270938396453857;0.7062273418329564;0.7014296329753421;0.18;0.4893691863346788;cifar10_LinearSparseAE_LLE_train.png;cifar10_LinearSparseAE_LLE_test.png
cifar10_DenoisingSparseAE_TSNE;cifar10;DenoisingSparseAE;TSNE;213.50345730781555;3.9019439220428467;0.9229941993074875;0.7876872963297534;0.2156;0.5634454517841069;cifar10_DenoisingSparseAE_TSNE_train.png;cifar10_DenoisingSparseAE_TSNE_test.png
cifar10_DenoisingSparseAE_LLE;cifar10;DenoisingSparseAE;LLE;1126.7839620113373;3.844456195831299;0.7123319888717652;0.6952389072903075;0.1872;0.44235606130713767;cifar10_DenoisingSparseAE_LLE_train.png;cifar10_DenoisingSparseAE_LLE_test.png
